ticker,2800.HK,0568.HK,0883.HK,1810.HK,6869.HK,9988.HK,0700.HK,0981.HK,9992.HK,2828.HK,3690.HK,1024.HK,2689.HK,3033.HK,3317.HK,0098.HK,2577.HK,1788.HK,0138.HK,3986.HK,1428.HK,2411.HK,3988.HK,0005.HK,0941.HK,0988.HK,2377.HK,3810.HK,2318.HK,3968.HK,0980.HK,0986.HK,0857.HK,0939.HK,0175.HK,0960.HK,0316.HK,1752.HK,1357.HK,2208.HK,0664.HK,0966.HK,0613.HK,3975.HK,0971.HK,0660.HK,2097.HK,0992.HK,1138.HK,0990.HK,6970.HK,0097.HK,2432.HK,0998.HK,2382.HK,0618.HK,0018.HK,2899.HK,2313.HK,0376.HK,0020.HK,0968.HK,0091.HK,0363.HK,0012.HK,0023.HK,0090.HK,0241.HK,0754.HK,0072.HK,0036.HK,0093.HK,0683.HK,0385.HK,0076.HK,0191.HK,0016.HK,0038.HK,0384.HK,0880.HK,0112.HK,0081.HK,0003.HK,0095.HK,0168.HK,0030.HK,0688.HK,0995.HK,1377.HK,0367.HK,0039.HK,0386.HK,0014.HK,0027.HK,0085.HK,0088.HK,0034.HK,0083.HK,0094.HK,0389.HK,0019.HK,0017.HK,0086.HK,0015.HK,0032.HK,0921.HK,0961.HK,0037.HK,0996.HK,0013.HK,0380.HK,0010.HK,0022.HK,0392.HK,0388.HK,0031.HK,0011.HK,0035.HK,0989.HK,0697.HK,0006.HK,0099.HK,0381.HK,0033.HK,0699.HK,0963.HK,0092.HK,0696.HK
2016/02/01,14.0010,2.2200,3.5396,,5.5572,,127.8843,7.0000,,,,,3.5699,,,1.5772,,1.2552,7.4783,,0.3082,,1.4840,30.4283,45.4846,,,,22.2258,9.6649,2.4900,8.1885,2.5181,2.4158,2.5146,6.2225,6.2981,,,5.3307,,12.7399,0.5528,,,5.0000,,4.3315,3.4120,0.1815,,0.4013,,2.0829,15.7334,1.1129,0.2620,1.2945,31.7116,6.0900,,1.8614,2.0832,8.3323,16.4457,13.6320,0.7608,3.8300,3.1556,1.4578,5.4293,0.5917,8.2090,0.5891,2.9200,2.9311,53.4202,3.0009,6.9676,4.0200,,1.5645,5.6922,1.8994,23.0350,0.1331,14.4994,3.4475,,0.5281,0.4900,1.9198,16.8057,20.6400,1.5829,3.2722,2.3644,5.3416,0.5024,2.3200,40.9652,13.9979,2.0572,,6.3065,1.9523,,0.3450,,,0.2500,11.7888,0.0536,25.1223,128.1597,0.6691,,1.1651,15.8000,0.5778,31.1152,1.8985,40.9384,9.1563,,,6.6848,10.2302
2016/02/02,13.9159,2.2700,3.5025,,5.6248,,126.6663,7.1000,,,,,3.6534,,,1.5772,,1.2867,7.4783,,0.3082,,1.4644,30.1499,45.6177,,,,22.1283,9.4548,2.5100,8.2795,2.4962,2.3492,2.5228,6.0509,6.2542,,,5.3416,,12.9022,0.5950,,,6.1000,,4.4901,3.4266,0.1834,,0.4013,,2.0782,15.9712,1.1129,0.2620,1.3020,31.6357,6.1200,,1.8331,2.0832,8.2041,16.0946,13.6633,0.7409,3.8700,3.1776,1.4578,5.5263,0.5652,8.0589,0.6195,3.1000,2.9673,52.8175,3.0159,6.9327,4.0521,,1.5767,5.7686,1.8714,23.4843,0.1267,14.3376,3.5014,,0.5400,0.5100,1.9109,17.2524,20.2562,1.6253,3.3007,2.3169,5.3307,0.5105,2.2700,40.6617,13.9072,2.0803,,6.3130,1.9785,,0.3500,,,0.2490,11.5621,0.0533,25.0581,128.4646,0.6768,,1.1461,16.8000,0.5837,31.3361,1.8985,40.9384,9.1563,,,6.8185,10.6338
2016/02/03,13.6180,2.1900,3.3633,,5.5872,,123.1865,6.9000,,,,,3.6154,,,1.5772,,1.2489,7.3175,,0.3005,,1.4399,29.0920,45.6177,,,,21.4134,9.1397,2.3800,8.1885,2.3925,2.3132,2.3992,5.9364,6.2102,,,5.1082,,12.3991,0.5762,,,6.8000,,4.0326,3.2659,0.1787,,0.3948,,2.0453,15.3675,1.0758,0.2587,1.2870,31.3322,6.1000,,1.8047,2.0667,8.0365,15.4313,13.1306,0.7409,3.7900,3.1250,1.4578,5.7202,0.5476,7.9557,0.6195,3.0000,2.9673,51.3265,2.9332,6.6331,3.9879,,1.5464,5.7431,1.8994,22.9533,0.1267,14.0463,3.4475,,0.5281,0.5100,1.8576,17.0011,19.3180,1.6111,3.2550,2.2438,5.2924,0.4943,2.3000,40.1376,13.4988,2.0710,,6.2408,1.8544,,0.3300,,,0.2480,11.3354,0.0484,24.4164,126.7111,0.6768,,1.1271,17.0000,0.5778,31.4908,1.8985,40.9384,11.6284,,,7.0191,10.4232
2016/02/04,13.7456,2.3200,3.5721,,5.6698,,123.4475,7.0000,,,,,3.7294,,,1.5772,,1.2615,7.3175,,0.3051,,1.4742,28.9528,45.5645,,,,21.6409,9.1265,2.3600,9.3713,2.5181,2.3492,2.4486,5.9682,6.1443,,,5.1679,,12.4965,0.5809,,,7.8000,,4.1607,3.4631,0.1815,,0.4013,,2.0500,15.4407,1.1129,0.2620,1.3923,31.0667,6.1200,,1.7694,2.0667,8.1844,15.6264,13.6633,0.7144,3.8200,3.1776,1.4578,5.9141,0.5564,8.0026,0.6012,3.1000,2.9673,52.1196,3.0009,6.6889,4.1002,,1.5706,5.8451,1.8994,23.3209,0.1331,14.1111,3.4637,,0.5459,0.5200,1.9287,16.8895,19.6165,1.5970,3.2436,2.2365,5.3744,0.4943,2.3900,41.3514,13.5895,2.0479,,6.2736,1.8936,,0.3550,,,0.2480,11.5621,0.0491,24.4164,126.1774,0.6845,,1.1176,17.8000,0.5955,32.0212,1.8912,41.8904,12.8188,,,6.8854,10.3706
2016/02/05,13.8166,2.4300,3.6509,,5.6924,,125.1874,6.9000,,,,,3.7977,,,1.5713,,1.2615,7.3175,,0.3036,,1.4987,29.1477,45.0059,,,,21.9983,9.2579,2.3200,8.9164,2.5727,2.3799,2.4734,6.0318,6.3201,,,4.7987,,12.8049,0.5762,,,9.1000,,4.1546,3.4631,0.1834,,0.3948,,2.0547,15.5688,1.3169,0.2587,1.4826,30.4598,6.5500,,1.7552,2.0832,8.1351,15.7434,14.4154,0.7277,3.8500,3.2082,1.4481,6.8836,0.5564,8.4717,0.5830,3.0800,2.8949,52.4685,3.0159,6.6470,4.1083,,1.5282,5.8536,1.9087,23.4434,0.1331,14.2729,3.4690,,0.5459,0.4950,1.9464,16.8895,19.9150,1.5899,3.2379,2.2365,5.4674,0.5105,2.3500,41.6272,13.7030,2.0572,,6.3655,1.9001,,0.3850,,,0.2500,11.6188,0.0491,22.5555,127.3210,0.6922,,1.0938,17.6000,0.6014,31.8886,1.8985,39.9863,12.2694,,,6.5511,10.1249
2016/02/11,13.2633,2.3200,3.4561,,5.5046,,118.2277,6.4000,,,,,3.4863,,,1.5713,,1.1732,7.0762,,0.2927,,1.4399,27.5608,43.6227,,,,20.7636,8.7326,2.1400,8.4615,2.4416,2.2722,2.3744,5.8729,5.8915,,,4.6467,,11.9123,0.5622,,,9.6000,,3.8679,3.1563,0.1881,,0.3948,,1.9325,15.3492,1.2427,0.2553,1.6031,30.0046,6.2400,,1.6349,2.0832,7.8491,15.1387,14.1961,0.7144,3.6800,3.0811,1.4481,6.3019,0.5476,8.3779,0.5830,2.9600,2.8949,51.1679,2.9106,6.5913,4.0441,,1.4372,5.7006,1.8994,22.9533,0.1221,13.6580,3.2536,,0.5400,0.5000,1.8220,16.4428,19.2327,1.5405,3.2151,2.1854,5.5877,0.5024,2.2300,39.9445,13.7483,2.0063,,6.0440,1.7630,,0.3700,,,0.2500,11.3014,0.0491,20.9513,124.4239,0.6845,,1.0605,17.4000,0.5866,31.2919,1.8985,40.9384,13.3681,,,6.5511,9.8793
2016/02/12,13.1357,2.2900,3.4700,,5.4896,,115.9658,6.5000,,,,,3.3648,,,1.5713,,1.1354,6.9154,,0.2819,,1.3909,26.7813,43.7291,,,,19.8862,8.4306,2.0600,8.7344,2.4580,2.2107,2.3002,5.7775,5.8915,,,4.4676,,11.7986,0.5622,,,10.6000,,3.9228,3.1271,0.1806,,0.3884,,1.8948,15.2029,1.4653,0.2553,1.7159,29.4356,6.0400,,1.6207,2.0336,7.4547,15.1582,14.1334,0.7012,3.5000,2.9672,1.4481,6.0110,0.5387,8.2278,0.5769,2.9600,2.8225,51.2631,2.8354,6.5774,4.1243,,1.3644,5.8026,1.8156,22.7900,0.1221,13.5285,3.2051,,0.5400,0.4800,1.8309,16.3590,19.8298,1.4769,3.1979,2.1927,5.5330,0.4943,2.2900,39.5583,13.7257,2.0341,,6.1030,1.6454,,0.3600,,,0.2470,11.2561,0.0479,20.9834,124.2714,0.7076,,1.0510,17.0000,0.5866,31.8444,1.8401,40.9384,14.6500,,,7.0859,9.6511
2016/02/15,13.5612,2.3400,3.6927,,5.6924,,120.2286,6.6000,,,,,3.6306,,,1.5891,,1.2047,6.9958,,0.2912,,1.4301,27.9784,44.2079,,,,21.1535,9.0215,2.2700,8.8254,2.5509,2.3235,2.4156,5.8983,6.1003,,,4.8965,,12.5290,0.5856,,,9.9000,,4.0448,3.2147,0.1881,,0.4013,,2.0077,15.4407,1.3540,0.2653,1.7159,29.8149,5.9700,,1.6915,2.0667,7.7801,15.6459,14.4781,0.7277,3.6200,2.9365,1.4481,6.5928,0.5476,8.5468,0.5769,2.9800,2.8225,52.4051,2.9708,6.8352,4.2527,,1.4311,5.9215,1.8900,23.6068,0.1267,14.0787,3.2643,,0.5637,0.4950,1.8976,16.5824,21.4502,1.5122,3.1979,2.1781,5.5548,0.5105,2.4000,40.6617,13.9752,2.0341,,6.0702,1.7565,,0.3650,,,0.2450,11.2561,0.0479,21.7213,127.7022,0.7384,,1.0700,16.6000,0.6014,32.3306,1.8401,58.0753,15.4741,,,7.0859,10.0372
2016/02/16,13.6889,2.4300,3.7623,,5.7074,,121.1855,6.5000,,,,,3.7142,,,1.6010,,1.2804,6.9958,,0.3005,,1.4595,28.0341,44.4207,,,,21.8684,9.2185,2.3000,9.4623,2.7147,2.3697,2.4816,5.9873,6.1772,,,5.2656,,12.9347,0.5856,,,9.0000,,3.9960,3.3828,0.1900,,0.3948,,2.0218,16.0261,1.3725,0.2620,1.6633,30.3460,6.2000,,1.7481,2.0832,8.0562,15.9775,13.9454,0.7343,3.8100,3.0373,1.4481,7.0775,0.5476,8.6030,0.5830,3.0200,3.1844,53.3568,3.1513,7.0790,4.2527,,1.5524,5.9045,1.9366,23.1167,0.1303,14.8231,3.2805,,0.5637,0.5000,1.9642,16.8336,21.0238,1.5758,3.2322,2.2219,5.6751,0.5186,2.4300,41.2686,13.9298,2.0387,,6.1293,1.8479,,0.3650,,,0.2440,11.2221,0.0479,21.8817,128.8458,0.7614,,1.0652,16.4000,0.6132,31.9991,1.8620,65.6918,15.5656,,,7.1528,9.7915
2016/02/17,13.5470,2.3700,3.6138,,5.7299,,120.2286,6.4000,,,,,3.7142,,,1.5832,,1.2741,6.9958,,0.2958,,1.4301,27.5608,44.1547,,,,21.3485,9.3104,2.2700,9.2803,2.6328,2.3286,2.4816,5.9809,6.2212,,,4.8367,,12.5290,0.5856,,,8.7000,,3.9838,3.4120,0.1844,,0.3948,,2.0030,15.7151,1.4282,0.2620,1.6708,30.1943,6.2000,,1.6774,2.0832,7.9675,15.8215,14.2587,0.7012,3.9000,3.1907,1.4481,6.8836,0.5476,8.5280,0.5830,3.0200,3.1844,53.3250,3.1362,6.8282,4.3410,,1.5282,5.8536,1.9087,23.2801,0.1239,14.6289,3.2805,,0.5637,0.4750,1.8931,16.6661,21.3223,1.5899,3.2208,2.2109,5.5877,0.5105,2.4500,40.0272,13.7937,2.0294,,6.1030,1.8152,,0.3650,,,0.2420,11.0974,0.0491,21.9138,128.9221,0.7614,,1.0652,16.4000,0.6191,31.7339,1.8620,67.5959,14.7416,,,7.4870,9.5283
2016/02/18,13.8733,2.3600,3.8087,,5.7449,,123.7954,6.8000,,,,,3.9041,,,1.5951,,1.2994,7.3175,,0.3051,,1.4546,28.3682,44.9261,,,,22.1933,9.3235,2.3000,9.6443,2.7912,2.3851,2.5063,6.0254,6.2762,,,5.4230,,12.8373,0.5997,,,10.1000,,4.0753,3.4851,0.1872,,0.3948,,2.0594,16.1908,1.4467,0.2587,1.6482,31.0288,6.3000,,1.7410,2.0997,8.2238,16.1336,14.4468,0.7078,4.4300,3.3047,1.4481,6.9806,0.5741,8.7062,0.5830,2.8000,3.1120,54.3084,3.1738,7.0512,4.5175,,1.6009,5.8876,1.9087,23.6885,0.1248,14.9526,3.2751,,0.5815,0.4900,1.9642,16.7499,22.6017,1.6253,3.1979,2.2109,5.7079,0.5105,2.4400,40.4410,13.8845,2.0387,,6.1293,1.8936,,0.3700,,,0.2550,11.3241,0.0503,22.5876,130.3706,0.7691,,1.0985,15.4000,0.6132,32.4853,1.8620,65.6918,14.3753,,,7.6876,9.7564
2016/02/19,13.7882,2.3300,3.7576,,5.6698,,122.8385,6.6000,,,,,3.9117,,,1.5772,,1.3057,7.5587,,0.3005,,1.4399,27.9784,44.8729,,,,21.9658,9.1922,2.3700,9.4623,2.7803,2.3645,2.5723,6.1017,6.2872,,,5.1896,,12.9022,0.6184,,,10.2000,,4.1058,3.5508,0.1844,,0.3884,,2.0359,16.8494,1.4467,0.2553,1.7159,31.0288,6.2200,,1.7127,2.0832,8.3520,16.1726,14.6661,0.7078,4.8300,3.3529,1.4481,6.9806,0.6006,8.8282,0.5952,2.7200,3.2206,53.8960,3.2039,7.0651,4.4132,,1.6373,5.9130,1.8621,23.6885,0.1276,15.2438,3.2805,,0.5815,0.4900,1.9376,16.9453,21.9620,1.6323,3.2208,2.2438,5.8063,0.5186,2.3500,41.3790,14.1340,2.0387,,6.1293,1.8609,,0.3650,,,0.2550,11.3241,0.0496,22.8443,130.5231,0.7614,,1.0938,16.0000,0.6014,32.6621,1.8620,70.4521,13.7344,,,7.8213,9.9670
2016/02/22,13.9442,2.3700,3.7576,,5.6999,,123.2735,6.9000,,,,,3.8889,,,1.5772,,1.3687,7.9608,,0.3113,,1.4644,27.3660,45.1921,,,,22.4208,9.3498,2.3800,10.0992,2.7912,2.3902,2.5805,6.0763,6.2102,,,5.0973,,12.9834,0.6372,,,10.4000,,4.1546,3.6239,0.2013,,0.4013,,2.0594,16.6116,1.4282,0.2520,1.6557,31.8254,6.2300,,1.7057,2.0832,8.5394,16.4457,16.0137,0.7078,4.1400,3.3353,1.4578,7.0775,0.5917,8.9595,0.6073,2.5600,3.2206,55.7994,3.2716,7.0233,4.4934,,1.6252,6.0235,1.8900,23.8110,0.1285,15.0497,3.2859,,0.5874,0.4900,1.9464,17.1407,22.5164,1.7242,3.3007,2.2438,5.9048,0.5267,2.4500,42.2617,14.3836,2.0525,,6.1096,1.8936,,0.3800,,,0.2600,11.6188,0.0501,23.3576,132.4291,0.7768,,1.1223,15.8000,0.6043,32.7284,1.8839,64.7397,14.1922,,,7.8213,9.9845
2016/02/23,13.9159,2.4400,3.8179,,5.6924,,123.4475,6.8000,,,,,3.8813,,,1.5772,,1.3498,7.8000,,0.3082,,1.4497,27.3660,45.0591,,,,22.1283,9.4680,2.4700,9.8262,2.8294,2.3902,2.5228,6.0381,6.3531,,,5.1462,,12.7075,0.6418,,,10.4000,,4.0692,3.5654,0.1919,,0.4013,,2.0688,16.6299,1.4282,0.2553,1.7536,30.5736,6.1600,,1.7057,2.0832,8.4605,16.6603,15.7003,0.7078,4.1500,3.3616,1.4578,7.9501,0.5917,8.8376,0.6073,2.5000,3.1844,55.5456,3.3694,7.1348,4.4934,,1.6009,5.9810,1.8900,23.6885,0.1267,14.8555,3.3236,,0.5934,0.4850,1.9553,17.3640,22.5164,1.7171,3.2836,2.2658,5.9376,0.5186,2.4800,42.1514,14.5197,2.0572,,6.2343,1.8740,,0.4050,,,0.2550,11.5905,0.0519,23.1651,132.1242,0.7691,,1.1223,15.8000,0.6161,32.7063,1.9351,59.9795,13.7344,,,7.6207,9.8617
2016/02/24,13.7314,2.5700,3.7020,,5.6999,,122.1425,6.7000,,,,,3.7977,,,1.5594,,1.3309,7.6391,,0.3082,,1.4399,27.1154,44.7399,,,,21.6734,9.5205,2.4200,9.9172,2.7694,2.3645,2.4156,6.0381,6.2981,,,4.9779,,12.3667,0.6559,,,10.4000,,3.9899,3.5070,0.1975,,0.3948,,2.0594,16.2640,1.3911,0.2520,1.7460,30.6495,6.0900,,1.6490,2.0832,8.2633,16.5238,15.2615,0.7012,4.1500,3.4098,1.4578,7.8531,0.5829,8.7062,0.6073,2.5800,3.2930,55.0063,3.3844,7.0094,4.0521,,1.5464,5.8791,1.8807,23.5251,0.1239,14.6613,3.2805,,0.5993,0.4750,1.9020,17.3082,22.2179,1.7242,3.3122,2.2511,5.9485,0.5186,2.6500,42.0686,14.4516,2.0109,,6.2605,1.8479,,0.3900,,,0.2450,11.3354,0.0501,22.7480,131.3617,0.7614,,1.0985,15.8000,0.6102,32.9273,1.9351,56.1712,13.0019,,,7.3533,10.0898
2016/02/25,13.5329,2.4000,3.6231,,5.6849,,120.9246,6.4000,,,,,3.7901,,,1.5415,,1.2678,7.3979,,0.2974,,1.4154,26.5865,44.1813,,,,21.0235,9.2972,2.4400,9.7352,2.6983,2.3235,2.3497,5.9809,6.1443,,,4.7770,,12.0421,0.6325,,,10.5000,,3.9411,3.4193,0.1956,,0.3948,,2.0171,15.4407,1.3911,0.2520,1.7460,30.6495,6.0800,,1.6066,2.0667,8.0365,16.0556,15.0735,0.6946,4.0800,3.2696,1.4578,6.8836,0.5741,8.5280,0.5952,2.4800,3.2930,54.3084,3.2190,6.9327,3.8355,,1.5100,5.8111,1.8714,22.3407,0.1322,14.4994,3.2213,,0.6052,0.4700,1.8620,16.8336,21.7061,1.6818,3.2779,2.2183,5.8391,0.5105,2.6000,41.3514,14.1113,1.9740,,6.2211,1.8152,,0.3700,,,0.2450,11.2674,0.0501,22.3951,128.3121,0.7307,,1.0652,15.8000,0.5955,32.4853,1.9351,49.5068,13.6428,,,7.3533,10.0196
2016/02/26,13.8875,2.5200,3.7994,,5.6323,,124.1434,6.6000,,,,,3.9345,,,1.5891,,1.2994,7.6391,,0.3005,,1.4399,27.5887,44.9261,,,,21.7059,9.5730,2.4700,10.2811,2.8240,2.3492,2.4156,6.0699,6.2872,,,4.8205,,12.2531,0.6512,,,10.6000,,4.0509,3.4193,0.1975,,0.3948,,2.0500,16.2457,1.4467,0.2553,1.7686,31.2184,6.2200,,1.5783,2.1493,8.3717,16.3677,15.5749,0.7012,4.1200,3.4098,1.4092,7.1745,0.5829,8.6781,0.6073,2.6400,3.2930,55.8311,3.2942,7.0930,3.8595,,1.5403,5.9215,1.8714,23.5251,0.1312,14.9849,3.2374,,0.6112,0.4700,1.9687,16.9453,22.2605,1.6889,3.2608,2.2329,5.9594,0.5024,2.6000,41.7928,14.5651,1.9878,,6.2671,1.8217,,0.3900,,,0.2500,11.3921,0.0491,23.6143,132.1242,0.7384,,1.0700,15.6000,0.6043,33.1261,1.8912,47.6027,13.7344,,,7.4870,10.1951
2016/02/29,13.6889,2.4100,3.6927,,5.7224,,123.4475,6.4000,,,,,3.9421,,,1.6070,,1.2363,7.6391,,0.2927,,1.4252,27.6444,43.7291,,,,21.3810,9.5599,2.3600,9.7352,2.7257,2.3338,2.3744,6.0699,6.2102,,,4.5382,,12.1719,0.6465,,,10.8000,,3.9594,3.3535,0.1938,,0.3948,,2.0171,16.4652,1.3169,0.2553,1.7536,30.1943,6.0700,,1.5429,2.4965,8.2534,16.3872,15.5122,0.6880,4.1200,3.3310,1.4092,7.0775,0.5741,8.5655,0.6073,2.5000,3.2930,55.1015,3.2490,7.2184,3.8034,,1.5282,5.8111,2.0483,22.9533,0.1294,14.9526,3.2374,,0.6112,0.4700,1.9242,17.1965,22.2605,1.6959,3.1979,2.1196,5.9048,0.5024,2.6000,41.8203,14.7919,1.9555,,6.2343,1.7499,,0.3700,,,0.2450,11.4771,0.0493,23.1972,128.7696,0.7307,,1.0462,15.6000,0.6014,32.5737,1.8912,47.6027,13.9175,,,7.4202,10.2828
2016/03/01,13.8733,2.3400,3.8458,,5.6623,,125.7094,6.6000,,,,,4.1092,,,1.5951,,1.2741,7.8804,,0.2927,,1.4497,27.8671,44.5005,,,,21.5759,9.8225,2.3700,9.5533,2.8185,2.3645,2.4486,6.2987,6.3201,,,4.6576,,12.1719,0.6372,,,10.8000,,4.0082,3.4412,0.1938,,0.3948,,2.0453,16.7213,1.2983,0.2553,1.8740,29.7391,5.9900,,1.5641,2.4965,8.3816,16.8359,15.9196,0.6615,4.2300,3.4756,1.4092,7.0775,0.5917,8.7625,0.6073,2.3800,3.4015,56.6559,3.3619,7.5250,3.8274,,1.5888,5.8026,2.0111,23.4434,0.1267,15.4057,3.2859,,0.6290,0.4650,2.0176,17.4757,22.0899,1.7030,3.2265,2.1561,6.0032,0.5105,2.5500,42.2617,15.0415,1.9971,,6.2999,1.7107,,0.4100,,,0.2400,11.5621,0.0503,23.9031,128.9221,0.7537,,1.0843,15.2000,0.6043,32.8168,1.8912,48.5548,14.0091,,,7.2865,10.5987
2016/03/02,14.3272,2.4300,3.9525,,5.6999,,129.0152,6.8000,,,,,4.4358,,,1.5951,,1.3940,7.9608,,0.3160,,1.5036,28.3403,45.3517,,,,22.4208,10.3084,2.4200,10.2811,2.9168,2.4415,2.5393,6.6102,6.5619,,,4.9019,,12.7399,0.6465,,,11.0000,,4.0814,3.6312,0.2116,,0.4013,,2.1299,17.3433,1.3911,0.2587,1.8815,30.1184,6.0000,,1.6490,2.5131,8.5788,16.9725,16.5910,0.7343,4.3900,3.5983,1.4092,7.2714,0.6094,9.0815,0.6255,2.4400,3.4015,58.2737,3.3543,7.6364,3.9959,,1.6980,5.9980,2.0669,24.0152,0.1267,15.9882,3.3559,,0.6408,0.4750,2.1109,17.8945,23.1987,1.7595,3.3122,2.2365,6.3093,0.5105,2.6000,43.2272,15.4726,2.0525,,6.3918,1.7369,,0.4350,,,0.2700,12.0722,0.0522,24.4806,133.4202,0.7922,,1.1271,16.0000,0.6545,33.5902,1.8912,49.5068,13.6428,,,7.6207,11.2129
2016/03/03,14.2918,2.4300,4.0638,,5.6924,,128.4062,6.9000,,,,,4.4813,,,1.6546,,1.3814,7.6391,,0.3160,,1.4987,28.5582,45.2453,,,,22.4857,10.3740,2.5300,10.0992,2.9223,2.4261,2.5311,6.6229,6.4630,,,4.9887,,12.7399,0.6372,,,11.0000,,3.9167,3.5581,0.2154,,0.3948,,2.1487,16.9957,1.3911,0.2553,1.9267,30.4598,5.9800,,1.6420,2.4800,8.5788,17.0700,16.8787,0.7475,4.4200,3.5939,1.4092,7.0775,0.5917,9.1097,0.6255,2.2800,3.4015,58.3689,3.4145,7.6643,4.0040,,1.6798,5.9130,2.0763,24.5053,0.1248,15.7940,3.4637,,0.6587,0.5600,2.1198,18.3690,22.9855,1.6959,3.2608,2.2438,6.3093,0.5429,2.7000,43.8065,15.6767,2.0433,,6.4902,1.7238,,0.4400,,,0.2600,12.2422,0.0522,24.7373,132.1242,0.7768,,1.1176,16.0000,0.6869,33.7228,1.8912,48.5548,14.1006,,,7.8213,10.6513
2016/03/04,14.4691,2.4700,4.2215,,5.7299,,128.0582,6.9000,,,,,4.4889,,,1.6486,,1.4697,7.9608,,0.3206,,1.5183,28.9033,45.5910,,,,23.2656,10.7811,2.5400,11.2820,2.9387,2.4569,2.7866,6.6992,6.7378,,,5.2873,,13.1944,0.6559,,,11.0000,,4.0021,3.7408,0.2182,,0.4013,,2.1769,17.1970,1.4467,0.2553,2.0095,29.8908,5.9700,,1.7694,2.3973,8.7465,17.6748,17.0065,0.7343,4.3400,3.5808,1.4092,7.2714,0.5917,9.2410,0.6377,2.3400,3.4015,59.7012,3.4145,7.8037,4.0361,,1.6676,5.9470,2.0669,24.5870,0.1322,16.1177,3.5283,,0.6587,0.5400,2.1420,18.6482,23.0707,1.7030,3.3464,2.3352,6.5280,0.5834,2.7500,43.8341,16.1985,2.0941,,6.5033,1.7956,,0.4500,,,0.2550,12.2989,0.0515,25.1544,133.4202,0.7845,,1.1841,17.2000,0.6987,33.9438,1.9058,48.5548,14.1006,,,7.6207,10.8444
2016/03/07,14.5046,2.5300,4.2865,,5.6398,,127.4493,7.0000,,,,,4.6180,,,1.6486,,1.4760,8.3628,,0.3268,,1.5427,28.5582,45.0325,,,,23.1356,10.8993,2.5400,11.0090,2.9551,2.4979,2.8031,6.9025,6.5729,,,5.3144,,13.1294,0.6606,,,11.0000,,3.9899,3.6531,0.2587,,0.4013,,2.2287,17.4165,1.3911,0.2553,2.0170,29.2080,5.9200,,1.8968,2.3312,8.7267,17.5577,17.0065,0.7608,4.3100,3.7429,1.4092,7.0775,0.5917,9.3630,0.6377,2.3200,3.4015,60.0184,3.4070,7.7619,4.0521,,1.6555,5.9640,2.1135,24.8321,0.1285,16.4090,3.5391,,0.6587,0.5600,2.1864,18.7040,22.7722,1.6889,3.3464,2.4412,6.5171,0.5591,2.6000,43.7789,16.3574,2.1173,,6.4968,1.7891,,0.4500,,,0.2440,12.4406,0.0515,25.4110,131.9716,0.7845,,1.2127,17.2000,0.7193,33.4797,1.9205,48.5548,13.4597,,,7.6876,10.9146
2016/03/08,14.3982,2.7200,4.2958,,5.5046,,127.2753,7.0000,,,,,4.5345,,,1.6486,,1.4571,8.5237,,0.3160,,1.5183,28.3281,45.1123,,,,22.6807,10.5448,2.5100,10.6451,2.9278,2.4671,2.7619,6.6992,6.5949,,,5.1027,,12.9509,0.6934,,,11.0000,,3.9289,3.5873,0.2351,,0.4013,,2.1863,16.9226,1.3911,0.2587,1.9944,28.7908,5.9300,,1.8401,2.3147,8.6281,17.3041,17.0385,0.7608,4.3700,3.7824,1.4092,6.8836,0.6094,9.2785,0.6255,2.2400,3.4015,59.4474,3.3919,7.6643,4.0200,,1.6434,5.8961,2.1228,24.7504,0.1312,16.0530,3.4421,,0.6883,0.5400,2.1642,18.8157,22.1752,1.6535,3.3007,2.4485,6.4121,0.5834,2.6000,43.5031,16.2893,2.1265,,6.5296,1.9523,,0.4350,,,0.2440,12.4406,0.0515,25.4752,131.2855,0.7691,,1.2032,17.2000,0.7016,33.7007,1.9351,46.6507,13.7344,,,7.4202,10.5285
2016/03/09,14.3982,2.6900,4.1891,,5.6173,,126.7533,6.9000,,,,,4.5345,,,1.6129,,1.4255,8.7649,,0.3144,,1.5134,28.7883,45.2985,,,,22.6482,10.3347,2.4800,11.0090,2.8677,2.4466,2.6960,6.5085,6.4191,,,4.9942,,12.7724,0.6934,,,11.0000,,3.8984,3.4851,0.2351,,0.4078,,2.1628,16.5750,1.3725,0.2587,1.8665,29.9667,5.8000,,1.8755,2.2816,8.5295,17.3236,16.8147,0.7343,4.2200,3.6421,1.4092,6.8836,0.6094,9.2035,0.6255,2.2000,3.4015,59.2888,3.3167,7.4832,4.0441,,1.6070,5.8706,2.0949,24.3011,0.1285,16.3766,3.4206,,0.6824,0.5300,2.1420,18.5086,22.3884,1.6111,3.3064,2.4192,6.4121,0.6563,2.6500,44.0824,16.3347,2.1173,,6.5296,1.8936,,0.4400,,,0.2400,12.3556,0.0515,25.4110,130.9043,0.7768,,1.2079,17.2000,0.6869,33.5460,1.9351,45.6986,13.7344,,,7.6876,10.2477
